sku_id,sku_code,product_name,category,warehouse_id,warehouse_code,warehouse_name,city,supplier_id,supplier_code,supplier_name,net_demand,pack_size,min_order_qty,unit_price,currency,lead_time_days,order_quantity,total_cost,expected_delivery_date,order_id,order_date,status
38,PROD038,Pneumatic Cylinder Actuator,Machinery,6,WH006,Tangier Free Zone,Tangier,19,SUP019,Oujda Industrial Park Co,9,1,1,285.0000,MAD,8,9.0,2565.0,2026-01-22,PO-20260114-00224,2026-01-14,PENDING
7,PROD007,Laptop Stand Aluminum,Office Furniture,3,WH003,Fès Logistics Hub,Fès,3,SUP003,Casablanca Supply Co,21,1,1,120.0000,MAD,4,21.0,2520.0,2026-01-18,PO-20260114-00225,2026-01-14,PENDING
7,PROD007,Laptop Stand Aluminum,Office Furniture,1,WH001,Casablanca Main Hub,Casablanca,3,SUP003,Casablanca Supply Co,21,1,1,120.0000,MAD,4,21.0,2520.0,2026-01-18,PO-20260114-00226,2026-01-14,PENDING
7,PROD007,Laptop Stand Aluminum,Office Furniture,4,WH004,Marrakech Distribution,Marrakech,3,SUP003,Casablanca Supply Co,21,1,1,120.0000,MAD,4,21.0,2520.0,2026-01-18,PO-20260114-00227,2026-01-14,PENDING
40,PROD040,Thermal Transfer Label,Packaging,5,WH005,Agadir Port Terminal,Agadir,22,SUP022,Fès Textile Traders,110,10,5,22.5000,MAD,3,110.0,2475.0,2026-01-17,PO-20260114-00228,2026-01-14,PENDING
40,PROD040,Thermal Transfer Label,Packaging,6,WH006,Tangier Free Zone,Tangier,22,SUP022,Fès Textile Traders,110,10,5,22.5000,MAD,3,110.0,2475.0,2026-01-17,PO-20260114-00229,2026-01-14,PENDING
16,PROD016,First Aid Kit Standard,Safety Equipment,2,WH002,Rabat Distribution Center,Rabat,6,SUP006,Marrakech Wholesale Ltd,13,1,1,189.9900,MAD,2,13.0,2469.87,2026-01-16,PO-20260114-00230,2026-01-14,PENDING
16,PROD016,First Aid Kit Standard,Safety Equipment,5,WH005,Agadir Port Terminal,Agadir,6,SUP006,Marrakech Wholesale Ltd,13,1,1,189.9900,MAD,2,13.0,2469.87,2026-01-16,PO-20260114-00231,2026-01-14,PENDING
11,PROD011,Packing Tape (50mm),Packaging,7,WH007,Meknes Distribution Point,Meknes,4,SUP004,Fès Import Export,416,24,6,5.5000,MAD,2,432.0,2376.0,2026-01-16,PO-20260114-00232,2026-01-14,PENDING
10,PROD010,Cardboard Boxes (Medium),Packaging,4,WH004,Marrakech Distribution,Marrakech,1,SUP001,Maroc Logistique SA,190,15,5,12.0000,MAD,3,195.0,2340.0,2026-01-17,PO-20260114-00233,2026-01-14,PENDING
10,PROD010,Cardboard Boxes (Medium),Packaging,10,WH010,El Jadida Storage Facility,El Jadida,1,SUP001,Maroc Logistique SA,185,15,5,12.0000,MAD,3,195.0,2340.0,2026-01-17,PO-20260114-00234,2026-01-14,PENDING
10,PROD010,Cardboard Boxes (Medium),Packaging,3,WH003,Fès Logistics Hub,Fès,1,SUP001,Maroc Logistique SA,190,15,5,12.0000,MAD,3,195.0,2340.0,2026-01-17,PO-20260114-00235,2026-01-14,PENDING
10,PROD010,Cardboard Boxes (Medium),Packaging,7,WH007,Meknes Distribution Point,Meknes,1,SUP001,Maroc Logistique SA,190,15,5,12.0000,MAD,3,195.0,2340.0,2026-01-17,PO-20260114-00236,2026-01-14,PENDING
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,1,WH001,Casablanca Main Hub,Casablanca,26,SUP026,Meknes Construction Materials,4,1,1,580.0000,MAD,8,4.0,2320.0,2026-01-22,PO-20260114-00237,2026-01-14,PENDING
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,10,WH010,El Jadida Storage Facility,El Jadida,26,SUP026,Meknes Construction Materials,4,1,1,580.0000,MAD,8,4.0,2320.0,2026-01-22,PO-20260114-00238,2026-01-14,PENDING
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,2,WH002,Rabat Distribution Center,Rabat,26,SUP026,Meknes Construction Materials,4,1,1,580.0000,MAD,8,4.0,2320.0,2026-01-22,PO-20260114-00239,2026-01-14,PENDING
22,PROD022,Hand Sanitizer 5L,Cleaning Supplies,9,WH009,Safi Industrial Park,Safi,9,SUP009,Meknes Supply Partners,55,5,2,42.0000,MAD,1,55.0,2310.0,2026-01-15,PO-20260114-00240,2026-01-14,PENDING
38,PROD038,Pneumatic Cylinder Actuator,Machinery,2,WH002,Rabat Distribution Center,Rabat,19,SUP019,Oujda Industrial Park Co,8,1,1,285.0000,MAD,8,8.0,2280.0,2026-01-22,PO-20260114-00241,2026-01-14,PENDING
16,PROD016,First Aid Kit Standard,Safety Equipment,4,WH004,Marrakech Distribution,Marrakech,6,SUP006,Marrakech Wholesale Ltd,12,1,1,189.9900,MAD,2,12.0,2279.88,2026-01-16,PO-20260114-00242,2026-01-14,PENDING
18,PROD018,LED Desk Lamp,Lighting,2,WH002,Rabat Distribution Center,Rabat,7,SUP007,Agadir Commerce Group,29,1,1,78.5000,MAD,4,29.0,2276.5,2026-01-18,PO-20260114-00243,2026-01-14,PENDING
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,10,WH010,El Jadida Storage Facility,El Jadida,12,SUP012,Casablanca Industrial Goods,18,1,1,125.0000,MAD,3,18.0,2250.0,2026-01-17,PO-20260114-00244,2026-01-14,PENDING
26,PROD026,Door Lock Digital,Security,3,WH003,Fès Logistics Hub,Fès,11,SUP011,Hassan II Port Suppliers,5,1,1,450.0000,MAD,6,5.0,2250.0,2026-01-20,PO-20260114-00245,2026-01-14,PENDING
11,PROD011,Packing Tape (50mm),Packaging,2,WH002,Rabat Distribution Center,Rabat,4,SUP004,Fès Import Export,396,24,6,5.5000,MAD,2,408.0,2244.0,2026-01-16,PO-20260114-00246,2026-01-14,PENDING
30,PROD030,Surge Protector Power Bar,Electrical,4,WH004,Marrakech Distribution,Marrakech,13,SUP013,Tangier Free Zone Traders,50,8,4,38.5000,MAD,2,56.0,2156.0,2026-01-16,PO-20260114-00247,2026-01-14,PENDING
30,PROD030,Surge Protector Power Bar,Electrical,9,WH009,Safi Industrial Park,Safi,13,SUP013,Tangier Free Zone Traders,54,8,4,38.5000,MAD,2,56.0,2156.0,2026-01-16,PO-20260114-00248,2026-01-14,PENDING
2,PROD002,Ballpoint Pens (box of 50),Office Supplies,2,WH002,Rabat Distribution Center,Rabat,1,SUP001,Maroc Logistique SA,240,20,10,8.5000,MAD,1,240.0,2040.0,2026-01-15,PO-20260114-00249,2026-01-14,PENDING
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,7,WH007,Meknes Distribution Point,Meknes,12,SUP012,Casablanca Industrial Goods,16,1,1,125.0000,MAD,3,16.0,2000.0,2026-01-17,PO-20260114-00250,2026-01-14,PENDING
38,PROD038,Pneumatic Cylinder Actuator,Machinery,4,WH004,Marrakech Distribution,Marrakech,19,SUP019,Oujda Industrial Park Co,7,1,1,285.0000,MAD,8,7.0,1995.0,2026-01-22,PO-20260114-00251,2026-01-14,PENDING
10,PROD010,Cardboard Boxes (Medium),Packaging,6,WH006,Tangier Free Zone,Tangier,1,SUP001,Maroc Logistique SA,160,15,5,12.0000,MAD,3,165.0,1980.0,2026-01-17,PO-20260114-00252,2026-01-14,PENDING
11,PROD011,Packing Tape (50mm),Packaging,6,WH006,Tangier Free Zone,Tangier,4,SUP004,Fès Import Export,346,24,6,5.5000,MAD,2,360.0,1980.0,2026-01-16,PO-20260114-00253,2026-01-14,PENDING
11,PROD011,Packing Tape (50mm),Packaging,8,WH008,Oujda Border Warehouse,Oujda,4,SUP004,Fès Import Export,356,24,6,5.5000,MAD,2,360.0,1980.0,2026-01-16,PO-20260114-00254,2026-01-14,PENDING
18,PROD018,LED Desk Lamp,Lighting,8,WH008,Oujda Border Warehouse,Oujda,7,SUP007,Agadir Commerce Group,25,1,1,78.5000,MAD,4,25.0,1962.5,2026-01-18,PO-20260114-00255,2026-01-14,PENDING
25,PROD025,Toilet Paper (bulk roll),Cleaning Supplies,10,WH010,El Jadida Storage Facility,El Jadida,11,SUP011,Hassan II Port Suppliers,520,40,10,3.7500,MAD,1,520.0,1950.0,2026-01-15,PO-20260114-00256,2026-01-14,PENDING
18,PROD018,LED Desk Lamp,Lighting,6,WH006,Tangier Free Zone,Tangier,7,SUP007,Agadir Commerce Group,24,1,1,78.5000,MAD,4,24.0,1884.0,2026-01-18,PO-20260114-00257,2026-01-14,PENDING
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,9,WH009,Safi Industrial Park,Safi,12,SUP012,Casablanca Industrial Goods,15,1,1,125.0000,MAD,3,15.0,1875.0,2026-01-17,PO-20260114-00258,2026-01-14,PENDING
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,8,WH008,Oujda Border Warehouse,Oujda,12,SUP012,Casablanca Industrial Goods,15,1,1,125.0000,MAD,3,15.0,1875.0,2026-01-17,PO-20260114-00259,2026-01-14,PENDING
11,PROD011,Packing Tape (50mm),Packaging,3,WH003,Fès Logistics Hub,Fès,4,SUP004,Fès Import Export,332,24,6,5.5000,MAD,2,336.0,1848.0,2026-01-16,PO-20260114-00260,2026-01-14,PENDING
30,PROD030,Surge Protector Power Bar,Electrical,5,WH005,Agadir Port Terminal,Agadir,13,SUP013,Tangier Free Zone Traders,46,8,4,38.5000,MAD,2,48.0,1848.0,2026-01-16,PO-20260114-00261,2026-01-14,PENDING
18,PROD018,LED Desk Lamp,Lighting,4,WH004,Marrakech Distribution,Marrakech,7,SUP007,Agadir Commerce Group,23,1,1,78.5000,MAD,4,23.0,1805.5,2026-01-18,PO-20260114-00262,2026-01-14,PENDING
5,PROD005,Wireless Mouse,IT Equipment,4,WH004,Marrakech Distribution,Marrakech,2,SUP002,Atlas Trade Distribution,40,1,1,45.0000,MAD,4,40.0,1800.0,2026-01-18,PO-20260114-00263,2026-01-14,PENDING
17,PROD017,Fluorescent Light Bulbs,Lighting,3,WH003,Fès Logistics Hub,Fès,7,SUP007,Agadir Commerce Group,100,10,5,18.0000,MAD,3,100.0,1800.0,2026-01-17,PO-20260114-00264,2026-01-14,PENDING
7,PROD007,Laptop Stand Aluminum,Office Furniture,5,WH005,Agadir Port Terminal,Agadir,3,SUP003,Casablanca Supply Co,15,1,1,120.0000,MAD,4,15.0,1800.0,2026-01-18,PO-20260114-00265,2026-01-14,PENDING
26,PROD026,Door Lock Digital,Security,6,WH006,Tangier Free Zone,Tangier,11,SUP011,Hassan II Port Suppliers,4,1,1,450.0000,MAD,6,4.0,1800.0,2026-01-20,PO-20260114-00266,2026-01-14,PENDING
7,PROD007,Laptop Stand Aluminum,Office Furniture,8,WH008,Oujda Border Warehouse,Oujda,3,SUP003,Casablanca Supply Co,15,1,1,120.0000,MAD,4,15.0,1800.0,2026-01-18,PO-20260114-00267,2026-01-14,PENDING
17,PROD017,Fluorescent Light Bulbs,Lighting,2,WH002,Rabat Distribution Center,Rabat,7,SUP007,Agadir Commerce Group,100,10,5,18.0000,MAD,3,100.0,1800.0,2026-01-17,PO-20260114-00268,2026-01-14,PENDING
7,PROD007,Laptop Stand Aluminum,Office Furniture,10,WH010,El Jadida Storage Facility,El Jadida,3,SUP003,Casablanca Supply Co,15,1,1,120.0000,MAD,4,15.0,1800.0,2026-01-18,PO-20260114-00269,2026-01-14,PENDING
26,PROD026,Door Lock Digital,Security,7,WH007,Meknes Distribution Point,Meknes,11,SUP011,Hassan II Port Suppliers,4,1,1,450.0000,MAD,6,4.0,1800.0,2026-01-20,PO-20260114-00270,2026-01-14,PENDING
17,PROD017,Fluorescent Light Bulbs,Lighting,5,WH005,Agadir Port Terminal,Agadir,7,SUP007,Agadir Commerce Group,95,10,5,18.0000,MAD,3,100.0,1800.0,2026-01-17,PO-20260114-00271,2026-01-14,PENDING
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,5,WH005,Agadir Port Terminal,Agadir,12,SUP012,Casablanca Industrial Goods,14,1,1,125.0000,MAD,3,14.0,1750.0,2026-01-17,PO-20260114-00272,2026-01-14,PENDING
11,PROD011,Packing Tape (50mm),Packaging,4,WH004,Marrakech Distribution,Marrakech,4,SUP004,Fès Import Export,296,24,6,5.5000,MAD,2,312.0,1716.0,2026-01-16,PO-20260114-00273,2026-01-14,PENDING
11,PROD011,Packing Tape (50mm),Packaging,1,WH001,Casablanca Main Hub,Casablanca,4,SUP004,Fès Import Export,296,24,6,5.5000,MAD,2,312.0,1716.0,2026-01-16,PO-20260114-00274,2026-01-14,PENDING
5,PROD005,Wireless Mouse,IT Equipment,1,WH001,Casablanca Main Hub,Casablanca,2,SUP002,Atlas Trade Distribution,38,1,1,45.0000,MAD,4,38.0,1710.0,2026-01-18,PO-20260114-00275,2026-01-14,PENDING
38,PROD038,Pneumatic Cylinder Actuator,Machinery,1,WH001,Casablanca Main Hub,Casablanca,19,SUP019,Oujda Industrial Park Co,6,1,1,285.0000,MAD,8,6.0,1710.0,2026-01-22,PO-20260114-00276,2026-01-14,PENDING
38,PROD038,Pneumatic Cylinder Actuator,Machinery,9,WH009,Safi Industrial Park,Safi,19,SUP019,Oujda Industrial Park Co,6,1,1,285.0000,MAD,8,6.0,1710.0,2026-01-22,PO-20260114-00277,2026-01-14,PENDING
18,PROD018,LED Desk Lamp,Lighting,10,WH010,El Jadida Storage Facility,El Jadida,7,SUP007,Agadir Commerce Group,21,1,1,78.5000,MAD,4,21.0,1648.5,2026-01-18,PO-20260114-00278,2026-01-14,PENDING
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,4,WH004,Marrakech Distribution,Marrakech,12,SUP012,Casablanca Industrial Goods,13,1,1,125.0000,MAD,3,13.0,1625.0,2026-01-17,PO-20260114-00279,2026-01-14,PENDING
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,2,WH002,Rabat Distribution Center,Rabat,12,SUP012,Casablanca Industrial Goods,13,1,1,125.0000,MAD,3,13.0,1625.0,2026-01-17,PO-20260114-00280,2026-01-14,PENDING
10,PROD010,Cardboard Boxes (Medium),Packaging,9,WH009,Safi Industrial Park,Safi,1,SUP001,Maroc Logistique SA,130,15,5,12.0000,MAD,3,135.0,1620.0,2026-01-17,PO-20260114-00281,2026-01-14,PENDING
17,PROD017,Fluorescent Light Bulbs,Lighting,7,WH007,Meknes Distribution Point,Meknes,7,SUP007,Agadir Commerce Group,90,10,5,18.0000,MAD,3,90.0,1620.0,2026-01-17,PO-20260114-00282,2026-01-14,PENDING
34,PROD034,Bearing Roller Stainless Steel,Maintenance,7,WH007,Meknes Distribution Point,Meknes,15,SUP015,Marrakech Manufacturing Co,19,1,1,85.0000,MAD,6,19.0,1615.0,2026-01-20,PO-20260114-00283,2026-01-14,PENDING
34,PROD034,Bearing Roller Stainless Steel,Maintenance,8,WH008,Oujda Border Warehouse,Oujda,15,SUP015,Marrakech Manufacturing Co,19,1,1,85.0000,MAD,6,19.0,1615.0,2026-01-20,PO-20260114-00284,2026-01-14,PENDING
11,PROD011,Packing Tape (50mm),Packaging,10,WH010,El Jadida Storage Facility,El Jadida,4,SUP004,Fès Import Export,284,24,6,5.5000,MAD,2,288.0,1584.0,2026-01-16,PO-20260114-00285,2026-01-14,PENDING
7,PROD007,Laptop Stand Aluminum,Office Furniture,9,WH009,Safi Industrial Park,Safi,3,SUP003,Casablanca Supply Co,13,1,1,120.0000,MAD,4,13.0,1560.0,2026-01-18,PO-20260114-00286,2026-01-14,PENDING
30,PROD030,Surge Protector Power Bar,Electrical,7,WH007,Meknes Distribution Point,Meknes,13,SUP013,Tangier Free Zone Traders,38,8,4,38.5000,MAD,2,40.0,1540.0,2026-01-16,PO-20260114-00287,2026-01-14,PENDING
34,PROD034,Bearing Roller Stainless Steel,Maintenance,5,WH005,Agadir Port Terminal,Agadir,15,SUP015,Marrakech Manufacturing Co,18,1,1,85.0000,MAD,6,18.0,1530.0,2026-01-20,PO-20260114-00288,2026-01-14,PENDING
34,PROD034,Bearing Roller Stainless Steel,Maintenance,1,WH001,Casablanca Main Hub,Casablanca,15,SUP015,Marrakech Manufacturing Co,18,1,1,85.0000,MAD,6,18.0,1530.0,2026-01-20,PO-20260114-00289,2026-01-14,PENDING
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,1,WH001,Casablanca Main Hub,Casablanca,12,SUP012,Casablanca Industrial Goods,12,1,1,125.0000,MAD,3,12.0,1500.0,2026-01-17,PO-20260114-00290,2026-01-14,PENDING
18,PROD018,LED Desk Lamp,Lighting,7,WH007,Meknes Distribution Point,Meknes,7,SUP007,Agadir Commerce Group,19,1,1,78.5000,MAD,4,19.0,1491.5,2026-01-18,PO-20260114-00291,2026-01-14,PENDING
18,PROD018,LED Desk Lamp,Lighting,3,WH003,Fès Logistics Hub,Fès,7,SUP007,Agadir Commerce Group,19,1,1,78.5000,MAD,4,19.0,1491.5,2026-01-18,PO-20260114-00292,2026-01-14,PENDING
11,PROD011,Packing Tape (50mm),Packaging,5,WH005,Agadir Port Terminal,Agadir,4,SUP004,Fès Import Export,248,24,6,5.5000,MAD,2,264.0,1452.0,2026-01-16,PO-20260114-00293,2026-01-14,PENDING
17,PROD017,Fluorescent Light Bulbs,Lighting,8,WH008,Oujda Border Warehouse,Oujda,7,SUP007,Agadir Commerce Group,80,10,5,18.0000,MAD,3,80.0,1440.0,2026-01-17,PO-20260114-00294,2026-01-14,PENDING
12,PROD012,Bubble Wrap 500mm,Packaging,3,WH003,Fès Logistics Hub,Fès,4,SUP004,Fès Import Export,410,50,10,3.2000,MAD,2,450.0,1440.0,2026-01-16,PO-20260114-00295,2026-01-14,PENDING
17,PROD017,Fluorescent Light Bulbs,Lighting,10,WH010,El Jadida Storage Facility,El Jadida,7,SUP007,Agadir Commerce Group,80,10,5,18.0000,MAD,3,80.0,1440.0,2026-01-17,PO-20260114-00296,2026-01-14,PENDING
17,PROD017,Fluorescent Light Bulbs,Lighting,9,WH009,Safi Industrial Park,Safi,7,SUP007,Agadir Commerce Group,80,10,5,18.0000,MAD,3,80.0,1440.0,2026-01-17,PO-20260114-00297,2026-01-14,PENDING
18,PROD018,LED Desk Lamp,Lighting,5,WH005,Agadir Port Terminal,Agadir,7,SUP007,Agadir Commerce Group,18,1,1,78.5000,MAD,4,18.0,1413.0,2026-01-18,PO-20260114-00298,2026-01-14,PENDING
4,PROD004,USB Cable 2m,IT Equipment,6,WH006,Tangier Free Zone,Tangier,2,SUP002,Atlas Trade Distribution,90,5,2,15.5000,MAD,3,90.0,1395.0,2026-01-17,PO-20260114-00299,2026-01-14,PENDING
5,PROD005,Wireless Mouse,IT Equipment,10,WH010,El Jadida Storage Facility,El Jadida,2,SUP002,Atlas Trade Distribution,30,1,1,45.0000,MAD,4,30.0,1350.0,2026-01-18,PO-20260114-00300,2026-01-14,PENDING
25,PROD025,Toilet Paper (bulk roll),Cleaning Supplies,1,WH001,Casablanca Main Hub,Casablanca,11,SUP011,Hassan II Port Suppliers,340,40,10,3.7500,MAD,1,360.0,1350.0,2026-01-15,PO-20260114-00301,2026-01-14,PENDING
5,PROD005,Wireless Mouse,IT Equipment,6,WH006,Tangier Free Zone,Tangier,2,SUP002,Atlas Trade Distribution,30,1,1,45.0000,MAD,4,30.0,1350.0,2026-01-18,PO-20260114-00302,2026-01-14,PENDING
25,PROD025,Toilet Paper (bulk roll),Cleaning Supplies,2,WH002,Rabat Distribution Center,Rabat,11,SUP011,Hassan II Port Suppliers,340,40,10,3.7500,MAD,1,360.0,1350.0,2026-01-15,PO-20260114-00303,2026-01-14,PENDING
7,PROD007,Laptop Stand Aluminum,Office Furniture,2,WH002,Rabat Distribution Center,Rabat,3,SUP003,Casablanca Supply Co,11,1,1,120.0000,MAD,4,11.0,1320.0,2026-01-18,PO-20260114-00304,2026-01-14,PENDING
11,PROD011,Packing Tape (50mm),Packaging,9,WH009,Safi Industrial Park,Safi,4,SUP004,Fès Import Export,224,24,6,5.5000,MAD,2,240.0,1320.0,2026-01-16,PO-20260114-00305,2026-01-14,PENDING
12,PROD012,Bubble Wrap 500mm,Packaging,9,WH009,Safi Industrial Park,Safi,4,SUP004,Fès Import Export,370,50,10,3.2000,MAD,2,400.0,1280.0,2026-01-16,PO-20260114-00306,2026-01-14,PENDING
34,PROD034,Bearing Roller Stainless Steel,Maintenance,4,WH004,Marrakech Distribution,Marrakech,15,SUP015,Marrakech Manufacturing Co,15,1,1,85.0000,MAD,6,15.0,1275.0,2026-01-20,PO-20260114-00307,2026-01-14,PENDING
34,PROD034,Bearing Roller Stainless Steel,Maintenance,9,WH009,Safi Industrial Park,Safi,15,SUP015,Marrakech Manufacturing Co,15,1,1,85.0000,MAD,6,15.0,1275.0,2026-01-20,PO-20260114-00308,2026-01-14,PENDING
5,PROD005,Wireless Mouse,IT Equipment,2,WH002,Rabat Distribution Center,Rabat,2,SUP002,Atlas Trade Distribution,28,1,1,45.0000,MAD,4,28.0,1260.0,2026-01-18,PO-20260114-00309,2026-01-14,PENDING
17,PROD017,Fluorescent Light Bulbs,Lighting,6,WH006,Tangier Free Zone,Tangier,7,SUP007,Agadir Commerce Group,70,10,5,18.0000,MAD,3,70.0,1260.0,2026-01-17,PO-20260114-00310,2026-01-14,PENDING
18,PROD018,LED Desk Lamp,Lighting,9,WH009,Safi Industrial Park,Safi,7,SUP007,Agadir Commerce Group,16,1,1,78.5000,MAD,4,16.0,1256.0,2026-01-18,PO-20260114-00311,2026-01-14,PENDING
18,PROD018,LED Desk Lamp,Lighting,1,WH001,Casablanca Main Hub,Casablanca,7,SUP007,Agadir Commerce Group,16,1,1,78.5000,MAD,4,16.0,1256.0,2026-01-18,PO-20260114-00312,2026-01-14,PENDING
4,PROD004,USB Cable 2m,IT Equipment,8,WH008,Oujda Border Warehouse,Oujda,2,SUP002,Atlas Trade Distribution,79,5,2,15.5000,MAD,3,80.0,1240.0,2026-01-17,PO-20260114-00313,2026-01-14,PENDING
25,PROD025,Toilet Paper (bulk roll),Cleaning Supplies,7,WH007,Meknes Distribution Point,Meknes,11,SUP011,Hassan II Port Suppliers,290,40,10,3.7500,MAD,1,320.0,1200.0,2026-01-15,PO-20260114-00314,2026-01-14,PENDING
25,PROD025,Toilet Paper (bulk roll),Cleaning Supplies,9,WH009,Safi Industrial Park,Safi,11,SUP011,Hassan II Port Suppliers,320,40,10,3.7500,MAD,1,320.0,1200.0,2026-01-15,PO-20260114-00315,2026-01-14,PENDING
2,PROD002,Ballpoint Pens (box of 50),Office Supplies,4,WH004,Marrakech Distribution,Marrakech,1,SUP001,Maroc Logistique SA,140,20,10,8.5000,MAD,1,140.0,1190.0,2026-01-15,PO-20260114-00316,2026-01-14,PENDING
2,PROD002,Ballpoint Pens (box of 50),Office Supplies,8,WH008,Oujda Border Warehouse,Oujda,1,SUP001,Maroc Logistique SA,140,20,10,8.5000,MAD,1,140.0,1190.0,2026-01-15,PO-20260114-00317,2026-01-14,PENDING
5,PROD005,Wireless Mouse,IT Equipment,3,WH003,Fès Logistics Hub,Fès,2,SUP002,Atlas Trade Distribution,26,1,1,45.0000,MAD,4,26.0,1170.0,2026-01-18,PO-20260114-00318,2026-01-14,PENDING
5,PROD005,Wireless Mouse,IT Equipment,9,WH009,Safi Industrial Park,Safi,2,SUP002,Atlas Trade Distribution,26,1,1,45.0000,MAD,4,26.0,1170.0,2026-01-18,PO-20260114-00319,2026-01-14,PENDING
23,PROD023,Floor Cleaning Mop,Cleaning Supplies,7,WH007,Meknes Distribution Point,Meknes,10,SUP010,Oujda Import Trading,13,1,1,89.5000,MAD,3,13.0,1163.5,2026-01-17,PO-20260114-00320,2026-01-14,PENDING
4,PROD004,USB Cable 2m,IT Equipment,5,WH005,Agadir Port Terminal,Agadir,2,SUP002,Atlas Trade Distribution,75,5,2,15.5000,MAD,3,75.0,1162.5,2026-01-17,PO-20260114-00321,2026-01-14,PENDING
4,PROD004,USB Cable 2m,IT Equipment,3,WH003,Fès Logistics Hub,Fès,2,SUP002,Atlas Trade Distribution,73,5,2,15.5000,MAD,3,75.0,1162.5,2026-01-17,PO-20260114-00322,2026-01-14,PENDING
5,PROD005,Wireless Mouse,IT Equipment,8,WH008,Oujda Border Warehouse,Oujda,2,SUP002,Atlas Trade Distribution,25,1,1,45.0000,MAD,4,25.0,1125.0,2026-01-18,PO-20260114-00323,2026-01-14,PENDING
5,PROD005,Wireless Mouse,IT Equipment,7,WH007,Meknes Distribution Point,Meknes,2,SUP002,Atlas Trade Distribution,25,1,1,45.0000,MAD,4,25.0,1125.0,2026-01-18,PO-20260114-00324,2026-01-14,PENDING
12,PROD012,Bubble Wrap 500mm,Packaging,2,WH002,Rabat Distribution Center,Rabat,4,SUP004,Fès Import Export,350,50,10,3.2000,MAD,2,350.0,1120.0,2026-01-16,PO-20260114-00325,2026-01-14,PENDING
12,PROD012,Bubble Wrap 500mm,Packaging,7,WH007,Meknes Distribution Point,Meknes,4,SUP004,Fès Import Export,310,50,10,3.2000,MAD,2,350.0,1120.0,2026-01-16,PO-20260114-00326,2026-01-14,PENDING
34,PROD034,Bearing Roller Stainless Steel,Maintenance,2,WH002,Rabat Distribution Center,Rabat,15,SUP015,Marrakech Manufacturing Co,13,1,1,85.0000,MAD,6,13.0,1105.0,2026-01-20,PO-20260114-00327,2026-01-14,PENDING
4,PROD004,USB Cable 2m,IT Equipment,2,WH002,Rabat Distribution Center,Rabat,2,SUP002,Atlas Trade Distribution,70,5,2,15.5000,MAD,3,70.0,1085.0,2026-01-17,PO-20260114-00328,2026-01-14,PENDING
4,PROD004,USB Cable 2m,IT Equipment,7,WH007,Meknes Distribution Point,Meknes,2,SUP002,Atlas Trade Distribution,70,5,2,15.5000,MAD,3,70.0,1085.0,2026-01-17,PO-20260114-00329,2026-01-14,PENDING
4,PROD004,USB Cable 2m,IT Equipment,4,WH004,Marrakech Distribution,Marrakech,2,SUP002,Atlas Trade Distribution,70,5,2,15.5000,MAD,3,70.0,1085.0,2026-01-17,PO-20260114-00330,2026-01-14,PENDING
34,PROD034,Bearing Roller Stainless Steel,Maintenance,10,WH010,El Jadida Storage Facility,El Jadida,15,SUP015,Marrakech Manufacturing Co,12,1,1,85.0000,MAD,6,12.0,1020.0,2026-01-20,PO-20260114-00331,2026-01-14,PENDING
34,PROD034,Bearing Roller Stainless Steel,Maintenance,3,WH003,Fès Logistics Hub,Fès,15,SUP015,Marrakech Manufacturing Co,12,1,1,85.0000,MAD,6,12.0,1020.0,2026-01-20,PO-20260114-00332,2026-01-14,PENDING
23,PROD023,Floor Cleaning Mop,Cleaning Supplies,6,WH006,Tangier Free Zone,Tangier,10,SUP010,Oujda Import Trading,11,1,1,89.5000,MAD,3,11.0,984.5,2026-01-17,PO-20260114-00333,2026-01-14,PENDING
5,PROD005,Wireless Mouse,IT Equipment,5,WH005,Agadir Port Terminal,Agadir,2,SUP002,Atlas Trade Distribution,21,1,1,45.0000,MAD,4,21.0,945.0,2026-01-18,PO-20260114-00334,2026-01-14,PENDING
4,PROD004,USB Cable 2m,IT Equipment,1,WH001,Casablanca Main Hub,Casablanca,2,SUP002,Atlas Trade Distribution,56,5,2,15.5000,MAD,3,60.0,930.0,2026-01-17,PO-20260114-00335,2026-01-14,PENDING
4,PROD004,USB Cable 2m,IT Equipment,10,WH010,El Jadida Storage Facility,El Jadida,2,SUP002,Atlas Trade Distribution,60,5,2,15.5000,MAD,3,60.0,930.0,2026-01-17,PO-20260114-00336,2026-01-14,PENDING
25,PROD025,Toilet Paper (bulk roll),Cleaning Supplies,8,WH008,Oujda Border Warehouse,Oujda,11,SUP011,Hassan II Port Suppliers,240,40,10,3.7500,MAD,1,240.0,900.0,2026-01-15,PO-20260114-00337,2026-01-14,PENDING
